id	created_at	updated_at	deleted_at	space_id	from_date	to_date	priority	mode	recommended
02c7f13a-75ab-4533-82a0-e2295cef9f2a	04/03/2025 09:43:25	null	null	ce1f47eb-da43-44a9-a59d-f94833390e74	04/03/2025	18/03/2025	5	home	FALSE
04752f9d-6c80-49a2-9ef4-d6db500c0808	05/02/2025 11:26:42	07/02/2025 09:42:33	null	9541756a-38fe-4fb8-85be-4dbd11727a44	06/02/2025	01/03/2025	2	search	FALSE
050bb4ae-f78a-42a7-85b2-cd2a388bab98	29/07/2025 16:47:43	null	null	c050e589-4f1c-4931-bd5f-f27625ee56b9	29/07/2025	31/08/2025	6	home	TRUE
082e3579-c610-4ea8-923b-9a6df5bff8c0	13/04/2026 13:05:39	null	null	a5cc029c-70fb-4e65-837e-8239f097d41d	13/04/2026	31/12/2026	8	search	FALSE
09ace4bd-cd3a-465c-9791-1523d2570a58	03/11/2025 14:21:12	null	null	f3ed4f06-c7b7-49fe-91c7-1b2ebeb11671	01/11/2025	30/11/2025	1	home	TRUE
0ae728cc-000a-47c8-98c5-04a2a13357cc	05/03/2025 17:19:46	null	null	3ff2568a-b109-4c68-a401-98461418e736	04/03/2025	18/03/2025	4	home	TRUE
0f71143d-8ed0-49ae-819b-898632aa3b1b	03/11/2025 14:22:07	27/11/2025 15:43:47	null	0e7c9aa7-a231-42dc-938c-a06a00c058a7	01/11/2025	26/11/2025	6	home	FALSE
108cb603-3718-49e2-9669-67aa5b404be2	05/12/2024 16:05:02	null	null	1beb8e59-ae68-4888-8d03-70d6017ee730	05/12/2024	31/12/2024	5	home	TRUE
10ad4266-505a-402c-a253-fce686f45c2c	05/12/2025 18:00:41	13/01/2026 11:38:28	null	912fa761-6fe6-48e8-a84e-6cd91c98d89c	05/12/2025	28/02/2026	2	search	FALSE
13e68dcf-8fdb-4f99-878b-0770777352e6	04/03/2025 09:40:41	04/03/2025 17:16:24	null	e4cbeb40-0ba8-4985-ae6a-f76507a7b2a1	04/03/2025	18/03/2025	8	home	TRUE
14ed0b29-2dce-4708-b4dd-0b6ad8ede09a	07/01/2025 12:43:34	null	null	39a22027-a05d-4496-b010-f6f170cb34d2	01/01/2025	31/01/2025	4	home	FALSE
159bd5ce-59a7-4049-ae5b-f1131580cc1b	13/10/2025 15:25:14	null	null	09d1e101-6b5b-49f4-ac73-ea7940b052df	13/10/2025	31/10/2025	23	search	TRUE
15c89783-ce2a-43bb-9e3b-bd549b691203	05/12/2025 17:53:33	13/04/2026 12:57:51	null	920b54f5-bb39-4c9e-85fb-0913d2c5d1b4	05/12/2025	31/12/2026	17	search	FALSE
196292a6-a05f-4bd0-88af-efce49b8f571	05/12/2024 16:08:18	null	null	4f2316a4-3ccf-4644-a4ac-2553281c688f	05/12/2024	31/12/2024	6	home	TRUE
1a6820c8-39bd-49df-ac44-6fa1e2f776b2	11/04/2025 11:07:54	null	null	9f80b681-323a-4ec5-92cd-2abd15e6d519	11/04/2025	25/04/2025	3	home	FALSE
1a7b2c90-19b1-4298-ba57-06e611eb10b1	03/03/2026 16:35:10	null	null	4c581f5f-c75a-46e8-b574-33b609adb374	03/03/2026	31/03/2026	5	home	FALSE
1a7d921a-7d66-48dd-aff5-aadd9b7216cc	25/03/2025 17:10:10	11/04/2025 11:12:12	null	2d00b4af-5cd8-480b-a5fc-baad967c1771	25/03/2025	25/04/2025	2	home	FALSE
1b0c9b08-264b-4c2f-8ae9-fc17b3cd392d	04/06/2025 16:40:26	null	null	af4fb25a-9b03-4c8d-950b-316bd48ad658	04/06/2025	31/07/2025	7	search	FALSE
1b3a00ab-325a-4368-837d-8c74048f204d	04/03/2025 09:42:56	null	null	023ab95c-f1b1-462a-8608-03d2e0404e33	04/03/2025	18/03/2025	2	home	FALSE
1e45442d-7e45-4c04-8b61-e599ff4dee1b	04/06/2025 16:42:38	null	null	912fa761-6fe6-48e8-a84e-6cd91c98d89c	04/06/2025	31/07/2025	5	search	FALSE
1ebf04e2-e0ef-4b5a-a993-9fca4e878f63	05/12/2025 16:54:49	13/04/2026 13:00:17	null	39a22027-a05d-4496-b010-f6f170cb34d2	05/12/2025	31/12/2026	20	search	TRUE
1fdee5a3-5e9a-4192-a82b-201356047cee	01/04/2025 10:39:22	11/04/2025 11:04:12	null	2c848e13-0c1c-475a-b119-bba98cb7dcea	01/04/2025	25/04/2025	4	home	TRUE
221f4fd4-cbbb-4484-9be5-dac94984046f	05/12/2025 18:05:30	03/03/2026 16:34:14	null	1beb8e59-ae68-4888-8d03-70d6017ee730	03/03/2026	31/03/2026	4	home	FALSE
244171c5-b80c-416e-8aee-5caa64f6ff62	03/12/2025 13:00:06	13/04/2026 12:43:56	null	83840241-be70-47ec-b400-4731d62f58ed	03/03/2026	31/12/2026	4	home	FALSE
255f473c-ee4d-4994-a848-99752c786c13	03/03/2026 16:36:50	13/04/2026 12:42:58	null	3ff2568a-b109-4c68-a401-98461418e736	03/03/2026	31/12/2026	5	home	FALSE
258c2385-20ed-4e0e-aabb-5790a7235fed	05/12/2024 16:04:30	07/01/2025 12:42:08	null	2516f5c2-707e-4661-90ef-5fae385cd216	01/01/2025	14/01/2025	3	home	FALSE
283460b3-b559-407a-8d76-ec4cf92b2649	13/10/2025 15:14:32	null	null	e4cbeb40-0ba8-4985-ae6a-f76507a7b2a1	13/10/2025	31/10/2025	8	home	TRUE
29665ca1-dc9e-4b01-9348-f9f761fb1616	03/12/2025 13:03:27	13/01/2026 11:41:09	null	585b0227-ef4b-4ba1-bb52-84dfeed474d5	02/12/2025	28/02/2026	1	home	FALSE
2a2bdd52-1c31-48af-9716-b95ea108e530	05/12/2025 17:03:41	13/04/2026 12:59:43	null	f3ed4f06-c7b7-49fe-91c7-1b2ebeb11671	05/12/2025	31/12/2026	15	search	TRUE
2a2e0a3d-b478-45a3-ac43-6a8f6d66d1bb	04/06/2025 16:44:34	null	null	9fe73f67-eb33-4f73-b5ad-e65846d2e7e0	04/06/2025	31/07/2025	2	search	FALSE
2d0974cb-1f0e-47f0-889a-27bdc7b4c447	04/06/2025 16:39:24	null	null	fbc123fe-3e48-4ae0-9183-f9e11fc825ed	04/06/2025	31/07/2025	9	search	FALSE
2d61745a-2a42-490c-bfc4-41d6095215d8	28/02/2025 09:55:26	null	null	35729ef7-6bd6-4f76-89f9-3eb986115b32	28/02/2025	16/03/2025	6	home	FALSE
33256d4d-086d-45ed-8fda-58c0839e1ab5	21/05/2025 12:10:00	30/05/2025 12:08:58	null	e4cbeb40-0ba8-4985-ae6a-f76507a7b2a1	21/05/2025	31/05/2025	1	home	FALSE
34623efa-b0c0-443e-8202-7cfdf564e35d	07/01/2025 15:41:08	07/02/2025 09:40:23	null	9fe73f67-eb33-4f73-b5ad-e65846d2e7e0	07/02/2025	28/02/2025	5	home	TRUE
35da2e69-f321-4dc5-b5d3-9084660369f5	04/03/2025 09:44:14	05/03/2025 17:19:28	null	1d9bb434-1ab5-4f1d-9fe5-345e05d0622f	04/03/2025	04/03/2025	4	home	TRUE
37a8519f-8ca0-488b-918d-e38c8bc5c659	25/06/2025 10:58:53	25/06/2025 10:59:00	null	be5de089-8be0-41e8-9db7-87a386c5ef7f	25/06/2025	30/09/2025	2	home	TRUE
37ea3436-4363-4d13-8592-41f0e63ba7cb	05/12/2025 18:13:41	13/04/2026 12:58:22	null	af791a64-154a-486a-8c54-88c499d1f3ee	05/12/2025	31/12/2026	1	search	FALSE
38754cdf-9bde-47da-9cd6-1e01b48fa02f	05/12/2025 17:57:24	13/01/2026 11:39:23	null	7d7ab507-7f4f-4799-8ecf-9ac17c46387e	05/12/2025	28/02/2026	1	none	FALSE
38a12f98-a51a-46f2-bc8e-a614fcfda705	05/12/2025 17:56:36	13/04/2026 13:06:19	null	e7df9594-3065-4e51-99aa-6127c4fdcb6c	05/12/2025	31/12/2026	4	search	FALSE
39ab4023-4c32-4e22-845f-9133fbf3a721	14/04/2025 14:03:11	null	null	6b27bd45-63da-43eb-a363-c3cbcf0f087d	14/04/2025	28/04/2025	10	search	TRUE
3a3b8960-4d8d-46aa-b468-57dd8f1d3caa	03/12/2025 13:01:08	10/12/2025 15:32:29	null	aede100f-dff9-4bc9-885f-ec8fe3918737	02/12/2025	09/12/2025	4	home	TRUE
3b0b84de-edf3-476d-8cdd-31bc238840c0	16/01/2025 14:50:38	null	null	ff46df8f-21dc-4dfb-b7f5-c6dd9b7e8a8c	16/01/2025	28/02/2025	5	home	FALSE
3bdeb262-c65c-446a-983f-37c4d98947d1	03/12/2025 13:02:57	13/01/2026 11:41:01	null	4c581f5f-c75a-46e8-b574-33b609adb374	03/12/2025	28/02/2026	7	home	FALSE
3e448e24-c543-4084-bf82-f1b3c83d78bf	24/06/2025 16:48:15	21/08/2025 19:33:04	null	a85c57ae-4ff2-4e80-ae1d-073104c7900f	21/08/2025	17/10/2025	3	home	TRUE
3efedff3-ccde-4257-b974-4d08291b1e05	21/05/2025 12:10:58	null	null	2516f5c2-707e-4661-90ef-5fae385cd216	21/05/2025	30/06/2025	2	home	TRUE
422988b4-ba8e-4fe3-a02f-5aff44c33025	13/10/2025 15:26:50	null	null	a6771078-f8cb-4d02-8c18-480c210e647d	13/10/2025	31/10/2025	21	search	FALSE
45566ce4-b156-41d7-a54e-cff30a31324e	05/12/2024 16:07:17	07/02/2025 09:39:56	null	a64672fe-d4b8-4a9b-aba9-4a7ccfbc1825	01/01/2025	28/02/2025	6	home	FALSE
486d363a-8188-40d0-a5f5-0d1af70b5139	05/12/2025 17:55:42	13/04/2026 12:57:25	null	3ff2568a-b109-4c68-a401-98461418e736	05/12/2025	31/12/2026	9	search	FALSE
4959fdcc-f3a3-4731-a489-01799defe661	04/02/2025 18:21:21	null	null	932b7efb-fad3-4570-906b-a0c730a30cbb	04/02/2025	28/02/2025	1	home	TRUE
4a5b4bd3-e782-42d5-a40f-588c9124468f	04/03/2025 17:16:54	null	null	3afea9c2-631a-4df6-b5b7-54f84a203398	04/03/2025	04/04/2025	8	search	TRUE
4a6db5a4-3654-484c-9c8b-af42e4a6888c	05/02/2025 14:58:31	null	null	ce1f47eb-da43-44a9-a59d-f94833390e74	05/02/2025	28/02/2025	1	search	TRUE
4b65f27a-8df2-4611-b0d8-a4c2982ad628	04/03/2025 09:46:22	13/04/2026 12:55:31	null	912fa761-6fe6-48e8-a84e-6cd91c98d89c	04/03/2025	31/12/2025	7	search	FALSE
4b686e8d-74dd-4512-8b8b-a1495708d50e	05/12/2024 16:10:05	04/02/2025 18:23:20	null	cc073c03-b5c6-471e-a3ca-03fb454a321b	05/12/2024	31/12/2024	1	home	TRUE
4f45f714-8998-4a47-977f-ff8eeb1048d2	05/12/2025 17:17:46	13/04/2026 13:00:56	null	0e7c9aa7-a231-42dc-938c-a06a00c058a7	05/12/2025	31/12/2026	12	search	FALSE
4fae7cf0-652c-46b6-a1b4-14bbec9b361c	05/12/2025 17:02:10	13/04/2026 12:59:57	null	95ae1e3e-8758-4bab-b1c7-1f4d35b09305	05/12/2025	31/12/2026	23	search	FALSE
5126635e-8118-4d4f-ac80-368272518cc8	11/04/2025 11:11:27	null	null	6cd9a3f1-c290-49c1-a763-44664065ef86	11/04/2025	25/04/2025	1	home	FALSE
518689be-a72d-4f43-90c4-7f4955b7561f	26/06/2025 16:15:40	null	null	d05df33f-cb42-4c76-ab55-9de2d4e3fa92	26/06/2025	31/07/2025	3	home	TRUE
51f71421-ae94-45d8-bd58-95bfb3c9262d	04/02/2025 18:58:17	null	null	33b39eda-c3ca-408b-93c3-f016918aff02	04/02/2025	28/02/2025	4	home	TRUE
5220e9a2-b9f3-46d0-a52c-6c91b6418b38	17/02/2025 12:31:36	27/02/2025 12:56:57	null	b6d66459-3c17-498a-bb61-d4b73d61385c	17/02/2025	28/02/2025	6	home	TRUE
54070bf6-8103-4ba1-ae90-f15a4b9015d9	03/03/2026 16:35:42	null	null	9541756a-38fe-4fb8-85be-4dbd11727a44	03/03/2026	31/03/2026	6	home	FALSE
546202be-0cd9-4703-bcb4-963a8fb0d8c9	13/10/2025 15:15:20	null	null	168ff1d0-ad08-4576-83d2-721ff967ecda	13/10/2025	31/10/2025	7	home	FALSE
55034fbe-2c79-4fed-8a26-e8dd6cebdda5	05/12/2025 17:00:08	13/01/2026 11:39:35	null	497c75d6-94af-48a2-89f8-581d57af4424	05/12/2025	28/02/2026	18	none	FALSE
550b73fc-e3bf-4252-9654-721d6b4fab5e	21/08/2025 19:31:17	null	null	24b9fd3b-9bea-4975-8373-73406b2042e0	21/08/2025	09/10/2025	2	home	TRUE
5638f6f1-a167-4549-878b-c4fa7a07f549	07/01/2025 12:39:40	07/01/2025 12:40:39	null	4f2316a4-3ccf-4644-a4ac-2553281c688f	01/12/2024	07/12/2024	3	home	FALSE
5a5684ad-52a1-47ef-9d2e-943c13b27202	05/12/2025 17:11:54	13/04/2026 13:01:11	null	48f82ab7-2aa0-4339-b8c9-46fd9e113950	05/12/2025	31/12/2026	13	search	FALSE
5a8786b7-5145-4e27-abd9-18fe02125d68	04/02/2025 18:55:56	05/02/2025 11:12:28	null	17c389a9-a59d-4ca2-9ae5-88797d89be62	04/02/2025	28/02/2025	2	home	TRUE
5bced491-ceb4-427d-978b-e5cbfba9f98d	03/11/2025 14:21:36	null	null	e4cbeb40-0ba8-4985-ae6a-f76507a7b2a1	01/11/2025	30/11/2025	7	home	FALSE
5e0a9a6d-425b-4f10-b844-e802c09af9eb	05/12/2025 17:39:44	13/04/2026 12:59:30	null	24b9fd3b-9bea-4975-8373-73406b2042e0	05/12/2025	31/12/2026	24	home	TRUE
5e200d29-4fa2-4bed-baa6-2b7d0ba4c4e5	04/03/2025 09:48:34	null	null	ff46df8f-21dc-4dfb-b7f5-c6dd9b7e8a8c	04/03/2025	18/03/2025	3	search	FALSE
60a66e0d-d1a9-4688-939c-e1e5bcbfae5c	04/06/2025 16:47:10	null	null	a2e24bde-1c6e-45ea-bbc2-628b579e8d78	04/06/2025	31/07/2025	1	home	FALSE
61946d6b-74f8-40e0-8d18-4798c2cc6c99	04/06/2025 16:44:59	null	null	a64672fe-d4b8-4a9b-aba9-4a7ccfbc1825	04/06/2025	31/07/2025	1	search	FALSE
62364ee1-fb1d-4591-9f3c-d73da584ce7e	27/11/2025 15:44:19	13/04/2026 12:39:08	null	95ae1e3e-8758-4bab-b1c7-1f4d35b09305	27/11/2025	31/12/2026	8	home	TRUE
64e7da71-d6a5-4a54-abe0-2469108e4cd7	03/12/2024 00:06:28	07/02/2025 09:41:58	null	091003ca-5c5f-43a3-a1af-822f8c420285	06/02/2025	28/02/2025	3	home	FALSE
673ee0a1-2ceb-4864-b9f7-e40d73500b73	04/03/2025 09:41:40	null	null	1c7e5238-8381-4c8c-a220-faff85237735	04/03/2025	18/03/2025	7	home	TRUE
67a73f01-15a9-4d71-adc6-63714ac2fc75	04/03/2025 09:48:14	04/03/2025 09:50:33	null	7d7ab507-7f4f-4799-8ecf-9ac17c46387e	04/03/2025	18/03/2025	1	search	TRUE
67f14e98-567a-403b-977c-fd1febdb5e3e	13/04/2026 12:46:42	13/04/2026 12:59:01	null	bda49291-9ea9-460d-92ee-c30b0e958fa8	13/04/2026	31/12/2026	2	search	FALSE
6a58bf4b-5e72-4d12-8d1b-8c1efa4a9967	03/03/2026 16:36:11	null	null	cca50619-df1e-4cbe-919f-b897c56d77a6	03/03/2026	31/03/2026	7	home	FALSE
6ba0d376-492c-4f18-98d3-aefe0d4f2dc4	25/06/2025 10:59:32	null	null	d780b905-f1c6-4aa2-81aa-f73160201384	25/06/2025	31/07/2025	5	home	TRUE
6bb2ee76-c477-4c44-a8f9-75a649af93f0	03/12/2024 00:02:22	16/01/2025 17:51:41	null	09d1e101-6b5b-49f4-ac73-ea7940b052df	01/01/2025	31/01/2025	4	home	TRUE
6db0616b-4368-4888-9985-9f16e6bc6ac7	04/06/2025 16:13:59	04/06/2025 16:27:50	null	4f2316a4-3ccf-4644-a4ac-2553281c688f	03/06/2025	03/06/2025	8	home	FALSE
6e031baf-09e3-4dac-900f-facd21930dc1	30/05/2025 12:12:09	04/06/2025 16:34:37	null	60ef6678-49ea-4550-954c-15c27d1a7368	30/05/2025	03/06/2025	3	home	FALSE
703e9247-e449-4949-b738-1ff0d1053482	03/12/2025 13:02:01	13/01/2026 11:41:41	null	76a3e199-adcf-432d-9eee-bf9d77f1f28c	02/12/2025	28/02/2026	6	home	TRUE
74f78fac-73c3-4dc1-ad7f-c73bd55f5888	03/11/2025 14:25:53	null	null	39434e1a-ce1c-4d3b-b64f-564deb98a1aa	01/11/2025	30/11/2025	1	home	FALSE
