id	created_at	updated_at	deleted_at	space_id	from_date	to_date	priority	mode	recommended
783b5db7-2d89-4979-b576-97b892945a8c	13/04/2026 13:12:04	null	null	d9dca75f-e660-4746-ad55-d75f43c0deae	13/04/2026	31/12/2026	24	search	FALSE
79b74e79-810a-43e4-9670-46f584d4d6bc	04/06/2025 16:19:45	25/06/2025 11:01:04	null	1c7e5238-8381-4c8c-a220-faff85237735	04/06/2025	24/06/2025	3	home	FALSE
79eee6ad-980c-4aec-851c-8f79369b3572	13/10/2025 15:20:21	null	null	84127282-0e71-4d7a-881a-fe9c817140c1	13/10/2025	31/10/2025	5	home	TRUE
7c71bb2c-4563-4855-9ab2-588279567158	13/10/2025 15:28:25	null	null	a85c57ae-4ff2-4e80-ae1d-073104c7900f	13/10/2025	31/10/2025	19	search	TRUE
7cb813ab-1261-41ca-83f2-dbdb2489e383	07/01/2025 12:41:13	07/02/2025 09:41:01	null	4f2316a4-3ccf-4644-a4ac-2553281c688f	07/02/2025	07/02/2025	1	home	FALSE
7eac81da-1e49-46e3-a8d5-dced1d210b82	25/03/2025 15:16:52	25/03/2025 15:17:20	null	af791a64-154a-486a-8c54-88c499d1f3ee	25/03/2025	08/04/2025	8	home	TRUE
82437b0c-0a17-4491-acb9-d625dbf04758	05/12/2024 16:03:32	05/12/2024 18:26:40	null	585b0227-ef4b-4ba1-bb52-84dfeed474d5	05/12/2024	06/12/2024	8	home	TRUE
837676ea-5382-43c2-80df-261727f16251	04/06/2025 16:40:53	null	null	0e7c9aa7-a231-42dc-938c-a06a00c058a7	04/06/2025	30/06/2025	6	search	FALSE
852f45bb-852a-44a4-9b5c-7e68e38f3cde	13/10/2025 15:26:10	null	null	43dde5ec-5f44-4226-aece-40d0d54c1733	13/10/2025	31/10/2025	22	search	FALSE
8552f841-0a92-42b8-a069-d619e2e5e9d3	03/11/2025 14:25:05	null	null	32a3a724-cb0b-4bff-a1aa-7c1dcc1ea05e	01/11/2025	30/11/2025	2	home	FALSE
8b4541a5-c8bc-4f5e-bcf4-0d791cc351df	13/10/2025 15:18:56	null	null	3ff2568a-b109-4c68-a401-98461418e736	13/10/2025	31/10/2025	4	home	FALSE
8c1a750f-7c92-408b-8e40-6b3723bd0249	03/11/2025 14:32:37	20/11/2025 11:20:10	null	4cd501fa-68f9-4d7a-a51f-09d306cbe1bf	01/11/2025	19/11/2025	8	none	FALSE
9363bc39-8894-4047-a309-abdab82c0fb8	05/12/2025 18:02:53	13/04/2026 12:56:57	null	495370b4-73a3-4732-af76-040b68721cf9	05/12/2025	31/12/2026	3	search	FALSE
94a7100b-5c22-4dab-95cb-b1f4c2da2806	07/01/2025 12:47:32	null	null	1f525306-49d5-4c60-8b9c-158c8bd8fbb0	01/01/2025	31/01/2025	2	home	TRUE
962fe436-f702-4d4e-82dc-c80a53eabd98	04/06/2025 16:18:20	null	null	e7df9594-3065-4e51-99aa-6127c4fdcb6c	04/06/2025	31/07/2025	7	home	FALSE
964d7a2f-0fbd-4ce2-817f-ce1ad4550610	11/04/2025 14:40:25	null	null	f5d2f6f0-2737-4029-ad76-1c0d09dec155	11/04/2025	25/04/2025	5	home	TRUE
96c40775-f892-4027-9448-13631187cb90	05/12/2025 17:15:48	13/04/2026 12:56:30	null	d780b905-f1c6-4aa2-81aa-f73160201384	05/12/2025	31/12/2026	6	search	FALSE
97160aa1-224e-43c4-95cf-e876910e6971	13/10/2025 15:25:40	null	null	aade728f-af85-4fbd-9c9a-4bb1f1c3fa63	13/10/2025	31/10/2025	22	search	FALSE
99e626d8-8f48-44b7-824a-64cd26a36878	04/03/2025 09:47:06	null	null	1beb8e59-ae68-4888-8d03-70d6017ee730	04/03/2025	18/03/2025	6	search	TRUE
9a6ea2a0-fb88-499d-b421-8f172a21c11d	05/12/2024 16:10:34	null	null	d91dda91-e178-4a82-8f7d-d4f942161237	05/12/2024	31/12/2024	2	home	FALSE
9ac04673-bc78-4013-be3b-2d05fbfc75e8	04/06/2025 16:24:57	29/07/2025 16:46:56	null	1beb8e59-ae68-4888-8d03-70d6017ee730	04/06/2025	29/07/2025	5	home	TRUE
9b965884-63f0-4df4-bc5f-0c1c68da3897	05/12/2025 16:59:11	13/04/2026 12:58:08	null	ccff6a89-d6bb-4fb4-9fef-eccf1efaf268	05/12/2025	31/12/2026	19	search	FALSE
9c56248a-1c6d-405b-a6ef-dc1ad9f2264f	09/05/2025 17:36:56	null	null	5480525d-f99b-4f33-a07f-896613162d29	09/05/2025	23/05/2025	8	home	TRUE
9dde41cd-6ed1-4371-b19b-674000f815b3	05/12/2025 18:08:23	13/01/2026 11:38:03	null	6c3f2a63-ef43-41e5-a601-98f50caf9ac3	05/12/2025	28/02/2026	17	none	FALSE
9e025320-7d6a-469c-b1ff-2334800292ba	05/12/2025 18:10:17	13/04/2026 12:57:13	null	a2e24bde-1c6e-45ea-bbc2-628b579e8d78	05/12/2025	31/12/2026	18	search	FALSE
9efcb359-0c53-4f05-af5c-271a2dbcfb6d	24/07/2025 18:10:01	null	null	32a3a724-cb0b-4bff-a1aa-7c1dcc1ea05e	24/07/2025	14/08/2025	8	home	FALSE
a0332aeb-8e25-4d4f-b1cb-26576f5a1570	05/12/2025 16:57:50	13/04/2026 12:40:20	null	d9dca75f-e660-4746-ad55-d75f43c0deae	05/12/2025	31/12/2026	7	home	FALSE
a0718016-50e4-48df-aebb-43c5f7febd0c	13/10/2025 15:27:22	null	null	d9dca75f-e660-4746-ad55-d75f43c0deae	13/10/2025	31/10/2025	20	search	FALSE
a1a83c91-197d-44ea-be14-47943c268fed	13/04/2026 13:01:53	null	null	8ed19130-bc9a-4155-a0d2-761fc5ff1789	13/04/2026	31/12/2026	11	search	FALSE
a2cbc70c-2827-43b2-9988-d9eee56c2e02	04/06/2025 16:17:44	04/06/2025 16:35:58	null	769304ae-66fe-463d-a640-42647a6c62a1	04/06/2025	31/07/2025	4	home	FALSE
a3050654-cb73-4c27-ac30-f3ea5a2e4593	05/02/2025 11:54:59	07/02/2025 09:39:12	null	39a22027-a05d-4496-b010-f6f170cb34d2	05/02/2025	28/02/2025	7	home	TRUE
a5c8248f-edd4-4c9d-a767-8617a25a4371	03/12/2025 13:01:26	13/01/2026 11:42:53	null	3ff2568a-b109-4c68-a401-98461418e736	02/12/2025	28/02/2026	5	home	FALSE
a6ad8214-3f11-493d-bc87-a395d235372e	05/12/2025 17:16:21	13/04/2026 12:43:30	null	09d1e101-6b5b-49f4-ac73-ea7940b052df	03/03/2026	31/12/2026	5	search	FALSE
a93d72fc-a422-4f6e-a8b0-3607692351ed	04/03/2025 09:47:42	null	null	8ec76694-8d06-4252-9f0f-49d1e44475b7	04/03/2025	18/03/2025	5	search	TRUE
a9c741b5-739e-4f75-8627-6663b9f57524	07/02/2025 16:24:12	null	null	ff46df8f-21dc-4dfb-b7f5-c6dd9b7e8a8c	07/02/2025	28/02/2025	5	search	FALSE
aa8a0b54-a461-4aee-9589-6d5c6d3d0e1e	03/12/2025 12:59:28	13/01/2026 11:43:06	null	f3ed4f06-c7b7-49fe-91c7-1b2ebeb11671	03/12/2025	28/02/2026	1	home	TRUE
aadbf730-4d0c-464b-98da-53e661253230	13/10/2025 15:17:15	null	null	76a3e199-adcf-432d-9eee-bf9d77f1f28c	13/10/2025	31/10/2025	2	home	FALSE
acee9df0-1d45-4d83-984d-f4d131109d57	04/03/2025 09:44:41	04/03/2025 09:45:06	null	a2e24bde-1c6e-45ea-bbc2-628b579e8d78	04/03/2025	18/03/2025	3	home	FALSE
b59cc19c-5ee1-4cb1-ab59-406529436295	04/06/2025 16:40:05	null	null	af791a64-154a-486a-8c54-88c499d1f3ee	04/06/2025	31/07/2025	8	search	FALSE
b8f5c69b-51bc-4864-b61a-640fe34ebee6	04/02/2025 18:51:56	null	null	b1e7db53-86c4-4b4d-8727-cbae769c613d	04/02/2025	28/02/2025	5	home	TRUE
b930880f-d3c9-4d3e-bff6-8bc2fa562817	05/12/2025 17:20:04	13/04/2026 13:00:41	null	a85c57ae-4ff2-4e80-ae1d-073104c7900f	05/12/2025	31/12/2026	14	search	FALSE
b96bd2ba-fa81-4272-aa6f-6b9990229ea3	03/11/2025 14:22:43	null	null	1beb8e59-ae68-4888-8d03-70d6017ee730	01/11/2025	30/11/2025	5	home	TRUE
bab58a24-9f83-425f-a506-3059d89d4fa1	21/08/2025 19:29:42	21/08/2025 19:30:11	null	32a3a724-cb0b-4bff-a1aa-7c1dcc1ea05e	21/08/2025	05/09/2025	9	home	TRUE
bd5000bd-baed-4008-bc98-e58c44a945d1	05/12/2025 17:10:02	13/04/2026 12:55:01	null	83840241-be70-47ec-b400-4731d62f58ed	05/12/2025	31/12/2026	21	search	FALSE
be0d1805-1d03-492e-8668-9b2df0a5d683	04/06/2025 16:41:19	04/06/2025 16:43:35	null	ed83efbb-bf30-4f86-97f8-557fabcb4985	04/06/2025	31/07/2025	3	search	FALSE
be97bd17-15d7-4cd5-9393-f49aed1d5ea7	05/12/2025 17:15:05	13/01/2026 11:37:41	null	d05df33f-cb42-4c76-ab55-9de2d4e3fa92	05/12/2025	28/02/2026	7	none	FALSE
c4697be1-09e2-4ad9-9a59-01e0d6a5fa59	11/04/2025 09:42:30	null	null	f3b3b3d9-a7f2-4720-91fe-c16bae566f0e	11/04/2025	25/04/2025	6	home	TRUE
c49e7f53-7859-4d15-8166-74e9c46820bf	03/12/2025 13:00:23	03/03/2026 16:33:24	null	e4cbeb40-0ba8-4985-ae6a-f76507a7b2a1	03/03/2026	31/03/2026	2	home	FALSE
c538b2e1-c65c-462d-a23b-45c06c23276e	05/02/2025 11:20:38	null	null	ed83efbb-bf30-4f86-97f8-557fabcb4985	05/02/2025	28/02/2025	1	search	FALSE
c6fc04bb-5ca7-4a5d-ab64-8f03f35b20dc	05/12/2025 17:07:25	13/04/2026 12:52:56	null	d5c484af-8b36-4494-8e44-94ab70c9669c	05/12/2025	31/12/2026	2	home	FALSE
c775234b-fc5a-473d-96e5-04871a84f7bf	13/10/2025 15:16:11	null	null	ed83efbb-bf30-4f86-97f8-557fabcb4985	13/10/2025	31/10/2025	1	home	TRUE
c7ae1b4a-c482-4664-8e4c-362c17a47d8b	13/10/2025 15:18:09	null	null	3f3e4ad7-c125-4f97-8162-ec970db92d40	13/10/2025	31/10/2025	3	home	FALSE
c85adbd5-ebdd-4c8a-8138-4934c3080c52	13/04/2026 12:42:15	null	null	9497ca78-3d4a-4110-97be-9039247516a3	13/04/2026	31/12/2026	6	home	FALSE
c866b05b-1a9f-46aa-ad6a-238432f1fc0f	04/03/2025 09:46:02	null	null	33b39eda-c3ca-408b-93c3-f016918aff02	04/03/2025	18/03/2025	1	search	FALSE
cae6d32a-e27d-44a1-bec5-65bba589d515	05/12/2025 17:24:58	13/04/2026 12:58:38	null	f84371fa-4582-45fb-857f-9adeeb1448b0	05/12/2025	31/12/2026	16	search	FALSE
cc14d0d1-37d8-40ed-adad-34c872704ca5	04/03/2025 09:49:05	null	null	477db2ba-1d54-4c7f-9c77-faf1bbd68660	04/03/2025	18/03/2025	2	search	TRUE
cc8f2b99-0361-4c9c-864f-0483a385a074	10/12/2025 15:32:57	14/01/2026 15:09:58	null	a9db04f2-d1a7-4a2a-9407-276c2e466547	10/12/2025	28/02/2026	4	home	TRUE
d23b82b7-829a-4095-a40c-87c35bcb1acd	03/11/2025 14:23:19	null	null	dc60f186-ca38-466f-becb-c44bc09146c0	01/11/2025	30/11/2025	4	home	FALSE
d3547b5a-f407-463b-ac24-2d1db3381b57	05/12/2025 17:01:05	13/04/2026 12:57:38	null	aade728f-af85-4fbd-9c9a-4bb1f1c3fa63	05/12/2025	31/12/2026	22	search	FALSE
d41181fc-97e2-4f84-8dad-e6d59b66c8fc	11/04/2025 11:08:42	null	null	b886a7a4-2b5b-4dda-996b-1c4dc82fb47a	11/04/2025	25/04/2025	8	home	TRUE
d41b58d5-c985-4bab-8780-74d7811a6c71	04/06/2025 16:22:17	21/08/2025 19:34:51	null	5aa36175-39cc-4ad4-ab0c-5827982cfb0d	21/08/2025	31/10/2025	4	search	TRUE
d47002c6-52b3-430e-97bf-6dbe24ad4ce7	04/06/2025 16:16:19	04/06/2025 16:47:30	null	0f15709c-fe61-455c-a097-c5a77291fc75	02/06/2025	03/06/2025	1	home	FALSE
d5a81c5a-e9ca-4b5c-9743-61359fb4b033	30/05/2025 12:12:39	04/06/2025 16:32:54	null	e99eea74-af4c-4c3f-862d-c8d8979860da	30/05/2025	03/06/2025	5	home	FALSE
d83bd74d-df2a-4bd8-be10-9b80171a0108	05/12/2025 18:06:55	13/04/2026 12:55:15	null	cc073c03-b5c6-471e-a3ca-03fb454a321b	05/12/2025	31/12/2026	7	search	TRUE
d9f7eff4-b971-4197-98c5-b9654da22993	13/04/2026 12:48:29	null	null	8ed19130-bc9a-4155-a0d2-761fc5ff1789	13/04/2026	31/12/2026	1	home	FALSE
dd9af005-353d-403b-96ab-3dcfb85b1b24	30/05/2025 12:10:23	04/06/2025 16:33:37	null	8fe8125b-a6f2-45b4-a273-5153fa50452a	30/05/2025	03/06/2025	2	home	FALSE
df71714e-29a4-4378-88ea-c06feb321c8c	04/02/2025 18:55:28	11/04/2025 09:47:27	null	09d1e101-6b5b-49f4-ac73-ea7940b052df	04/02/2025	10/04/2025	8	search	TRUE
e1307e90-7cbd-429f-8501-c569b8b46f5b	11/04/2025 11:09:03	11/04/2025 14:39:40	null	f84371fa-4582-45fb-857f-9adeeb1448b0	10/04/2025	10/04/2025	5	home	FALSE
e15198a3-10ee-483f-b078-15175ca45514	13/04/2026 12:45:36	null	null	24075239-a9be-45bb-9112-5bf26f84467f	13/04/2026	31/12/2026	3	home	FALSE
e18caac2-a7a4-48c3-b236-16db1ff00c38	20/11/2025 11:18:33	20/11/2025 11:19:45	null	3e6b68a1-cf40-4a27-ab1c-7797973bc23f	20/11/2025	26/11/2025	8	home	FALSE
e3e86e72-101c-4ea1-87e4-59b2594ab380	11/04/2025 11:04:42	null	null	39434e1a-ce1c-4d3b-b64f-564deb98a1aa	11/04/2025	25/04/2025	7	home	TRUE
e5268874-3bc6-4156-b878-3822c5248619	04/06/2025 16:38:50	null	null	e4cbeb40-0ba8-4985-ae6a-f76507a7b2a1	04/06/2025	31/07/2025	10	search	FALSE
e5fa4acc-1e86-4f6e-a173-e32a5410dee4	05/12/2024 18:27:41	07/01/2025 12:42:26	null	a2e24bde-1c6e-45ea-bbc2-628b579e8d78	01/01/2025	31/01/2025	2	home	FALSE
e665a051-9222-4ce3-822f-0acf85308e32	04/06/2025 16:28:16	03/12/2025 13:04:04	null	39a22027-a05d-4496-b010-f6f170cb34d2	21/08/2025	02/12/2025	8	home	TRUE
e79bb399-f086-445b-a3d1-d9d01d143553	04/06/2025 16:24:16	26/06/2025 16:16:00	null	b886a7a4-2b5b-4dda-996b-1c4dc82fb47a	04/06/2025	25/06/2025	6	home	TRUE
ebdf1c80-8641-44b4-a301-fca0e2a733ef	04/02/2025 18:56:44	04/03/2025 09:42:07	null	ede62dc6-b30c-4040-82d7-3bd636b3523f	04/02/2025	31/03/2025	1	home	TRUE
ecf3a811-eb79-4cd3-9e4b-06b5aa63f215	04/02/2025 18:59:23	07/02/2025 09:38:29	null	cc073c03-b5c6-471e-a3ca-03fb454a321b	04/02/2025	28/02/2025	6	home	FALSE
edbbf525-db8a-491b-b1f9-afdb99ea56f5	30/05/2025 12:10:01	04/06/2025 16:33:10	null	8e8acb61-7534-4e41-b49d-2618cd8529de	30/05/2025	03/06/2025	1	home	FALSE
edc6ddd7-639a-4a2f-8253-d00200ce8201	04/02/2025 18:52:25	05/02/2025 11:12:21	null	8637db64-40e4-4fbd-bd6c-769900640828	04/02/2025	28/02/2025	3	search	TRUE
f0bb4383-4f30-4ff0-9f9d-0147e6e04731	05/12/2025 17:13:21	13/04/2026 13:08:07	null	77ff2d1d-381e-40b2-bfe1-1d034ccdd54d	05/12/2025	31/12/2026	10	search	FALSE
f57cd596-a986-46ee-b408-bb79e85cb547	03/11/2025 14:24:27	null	null	cc073c03-b5c6-471e-a3ca-03fb454a321b	01/11/2025	30/11/2025	3	home	FALSE
f589c83f-c518-4165-a710-17ddadd53d5c	05/12/2025 17:17:18	13/01/2026 11:37:47	null	8e8acb61-7534-4e41-b49d-2618cd8529de	05/12/2025	28/02/2026	3	none	FALSE
f87c85e8-5d83-4051-8c13-35cbc901e31a	04/03/2025 09:50:56	null	null	ede62dc6-b30c-4040-82d7-3bd636b3523f	04/03/2025	18/03/2025	4	search	TRUE
faf51a60-c0a4-45d3-8221-5af95ad5fb3d	13/10/2025 15:20:58	null	null	c0c82929-1250-465b-b892-868ec3f7f0ec	13/10/2025	31/10/2025	6	home	TRUE
